"('10.20.8.12', 58481)",CPU: 7.2% | RAM: 76.2% | Battery: 40,2025-11-15 01:11:40
"('10.20.8.12', 58487)",CPU: 5.5% | RAM: 75.3% | Battery: 39,2025-11-15 01:13:44
"('10.20.8.12', 58487)",CPU: 13.4% | RAM: 75.2% | Battery: 39,2025-11-15 01:13:47
"('10.20.8.12', 58487)",CPU: 17.7% | RAM: 75.3% | Battery: 39,2025-11-15 01:13:50
"('10.20.8.12', 58487)",CPU: 24.5% | RAM: 75.5% | Battery: 39,2025-11-15 01:13:53
"('10.20.8.12', 58496)",CPU: 20.3% | RAM: 76.0% | Battery: 39,2025-11-15 01:13:56
"('10.20.8.12', 58496)",CPU: 31.0% | RAM: 76.1% | Battery: 39,2025-11-15 01:13:56
"('10.20.8.12', 58496)",CPU: 36.0% | RAM: 76.3% | Battery: 38,2025-11-15 01:13:59
"('10.20.8.12', 58496)",CPU: 42.6% | RAM: 76.5% | Battery: 38,2025-11-15 01:13:59
"('10.20.8.12', 58496)",CPU: 17.8% | RAM: 76.4% | Battery: 38,2025-11-15 01:14:02
"('10.20.8.12', 58496)",CPU: 18.3% | RAM: 76.4% | Battery: 38,2025-11-15 01:14:02
"('10.20.8.12', 58496)",CPU: 9.3% | RAM: 75.8% | Battery: 38,2025-11-15 01:14:05
"('10.20.8.12', 58496)",CPU: 25.5% | RAM: 75.8% | Battery: 38,2025-11-15 01:14:05
"('10.20.8.12', 58496)",CPU: 10.3% | RAM: 75.7% | Battery: 38,2025-11-15 01:14:08
"('10.20.8.12', 58496)",CPU: 17.5% | RAM: 75.7% | Battery: 38,2025-11-15 01:14:08
"('10.20.8.12', 58496)",CPU: 14.6% | RAM: 75.9% | Battery: 38,2025-11-15 01:14:11
"('10.20.8.12', 58496)",CPU: 31.7% | RAM: 75.9% | Battery: 38,2025-11-15 01:14:11
"('10.20.8.12', 58496)",CPU: 79.3% | RAM: 76.3% | Battery: 38,2025-11-15 01:14:14
"('10.20.8.12', 58496)",CPU: 80.7% | RAM: 76.4% | Battery: 38,2025-11-15 01:14:14
"('10.20.8.12', 58499)",CPU: 56.5% | RAM: 76.6% | Battery: 38,2025-11-15 01:14:22
"('10.20.8.12', 58499)",CPU: 80.2% | RAM: 76.6% | Battery: 38,2025-11-15 01:14:25
"('10.20.8.12', 58499)",CPU: 45.8% | RAM: 78.7% | Battery: 38,2025-11-15 01:14:28
"('10.20.8.12', 58499)",CPU: 16.0% | RAM: 77.5% | Battery: 38,2025-11-15 01:14:31
"('10.20.8.12', 58499)",CPU: 27.2% | RAM: 76.4% | Battery: 38,2025-11-15 01:14:34
"('127.0.0.1', 58568)",CPU: 7.2% | RAM: 73.6% | Battery: 36,2025-11-15 01:20:54
"('127.0.0.1', 58568)",CPU: 27.9% | RAM: 74.2% | Battery: 36,2025-11-15 01:20:57
"('127.0.0.1', 58568)",CPU: 17.1% | RAM: 74.1% | Battery: 35,2025-11-15 01:21:00
"('127.0.0.1', 58568)",CPU: 2.3% | RAM: 73.7% | Battery: 35,2025-11-15 01:21:03
"('127.0.0.1', 58568)",CPU: 3.7% | RAM: 71.4% | Battery: 35,2025-11-15 01:21:06
"('127.0.0.1', 58568)",CPU: 35.1% | RAM: 72.3% | Battery: 35,2025-11-15 01:21:09
"('127.0.0.1', 58568)",CPU: 41.4% | RAM: 73.1% | Battery: 35,2025-11-15 01:21:12
"('127.0.0.1', 58568)",CPU: 31.9% | RAM: 72.7% | Battery: 35,2025-11-15 01:21:15
"('127.0.0.1', 58568)",CPU: 42.4% | RAM: 74.3% | Battery: 35,2025-11-15 01:21:18
"('127.0.0.1', 58568)",CPU: 17.5% | RAM: 73.7% | Battery: 35,2025-11-15 01:21:21
"('127.0.0.1', 58568)",CPU: 16.5% | RAM: 73.3% | Battery: 35,2025-11-15 01:21:24
"('127.0.0.1', 58568)",CPU: 35.8% | RAM: 73.4% | Battery: 35,2025-11-15 01:21:27
"('127.0.0.1', 58568)",CPU: 17.6% | RAM: 74.2% | Battery: 35,2025-11-15 01:21:30
